logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190524215159_08650305_006_02-104.log:	   Disk (KB)            : 36923     3250100   3692544 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190524215159_08650305_006_02-104.log:	   Disk (KB)            : 37617     3250100   3581952 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190524215159_08650305_006_02-104.log:	   Disk (KB)            : 2486578     3250100   3825523 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190525084127_08720303_006_02-78.log:	   Disk (KB)            : 464906     2892200   2893824 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190525084127_08720303_006_02-78.log:	   Disk (KB)            : 1716821     2892200   3243008 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190525212620_08800305_006_02-112.log:	   Disk (KB)            : 1585738     2572175   2573312 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190526081547_08870303_006_02-69.log:	   Disk (KB)            : 150042     2482650   2484224 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190526081547_08870303_006_02-69.log:	   Disk (KB)            : 133548     2482650   2599936 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190526081547_08870303_006_02-69.log:	   Disk (KB)            : 14861     2482650   2853888 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190526081547_08870303_006_02-69.log:	   Disk (KB)            : 139456     2482650   3290112 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190526081547_08870303_006_02-69.log:	   Disk (KB)            : 48319     2482650   2656256 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190526081547_08870303_006_02-69.log:	   Disk (KB)            :    36548  2482650   2969600 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190526081547_08870303_006_02-69.log:	   Disk (KB)            : 1826096     2482650   3254272 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190526210041_08950305_006_02-81.log:	   Disk (KB)            : 654442     3011550   3012608 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190526210041_08950305_006_02-81.log:	   Disk (KB)            : 287069     3011550   3226624 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190526210041_08950305_006_02-81.log:	   Disk (KB)            : 44297     3011550   3692544 
