logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190710044400_01850403_006_02-7701.log:	   Disk (KB)            :     2750  2071707   2190167 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190710044400_01850403_006_02-7701.log:	   Disk (KB)            : 1096489     2071707   2106368 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190711041819_02000403_006_02-7698.log:	   Disk (KB)            : 1437214     2754880   2800595 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190711170312_02080405_006_02-7714.log:	   Disk (KB)            : 2332156     4292214   4293632 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190712035242_02150403_006_02-7697.log:	   Disk (KB)            : 1166626     2182427   2197374 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190712163736_02230405_006_02-7715.log:	   Disk (KB)            : 877095     2895947   2897920 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190712163736_02230405_006_02-7715.log:	   Disk (KB)            : 1542089     2895947   2904064 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190714043542_02460403_006_02-7699.log:	   Disk (KB)            : 1221549     2325707   2351104 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190715041003_02610403_006_02-7702.log:	   Disk (KB)            : 1388490     2760454   2761728 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190715165457_02690405_006_02-7713.log:	   Disk (KB)            : 1544356     2901867   2911071 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190716034424_02760403_006_02-7700.log:	   Disk (KB)            : 1096574     2164934   2180096 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190716162917_02840405_006_02-7712.log:	   Disk (KB)            : 2610769     4885254   4886528 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190718042723_03070403_006_02-7704.log:	   Disk (KB)            : 1137404     2106587   2118656 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190719040144_03220403_006_02-7709.log:	   Disk (KB)            : 1160578     2166720   2183344 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190719164637_03300405_006_02-7723.log:	   Disk (KB)            : 606756     3604054   3605504 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190719164637_03300405_006_02-7723.log:	   Disk (KB)            : 1813995     3604054   3605504 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190720033605_03370403_006_02-7707.log:	   Disk (KB)            : 1185798     2232347   2239488 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190720162059_03450405_006_02-7719.log:	   Disk (KB)            : 2674366     4918667   5193099 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190723035328_03830403_006_02-7710.log:	   Disk (KB)            : 1158883     2162267   2716504 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190723163821_03910405_006_02-7721.log:	   Disk (KB)            : 2856587     4471520   4472832 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190724032749_03980403_006_02-7711.log:	   Disk (KB)            : 1162012     2170427   2198528 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190724161242_04060405_006_02-7717.log:	   Disk (KB)            : 2480150     5074347   5075968 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190727034510_04440403_006_02-7706.log:	   Disk (KB)            : 1141509     2116987   2133269 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190727163004_04520405_006_02-7716.log:	   Disk (KB)            : 2871097     5298720   5839704 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190728031932_04590403_006_02-7708.log:	   Disk (KB)            : 1224466     2333094 20082413471 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190728160425_04670405_006_02-7720.log:	   Disk (KB)            : 4555128     7436347   7438336 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190729025353_04740403_006_02-7705.log:	   Disk (KB)            :  1096585  2002667   2003969 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190729153846_04820405_006_02-7718.log:	   Disk (KB)            : 1339540     2632960   2675712 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190731033653_05050403_006_02-7703.log:	   Disk (KB)            : 1006119     2100507   2101531 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190731033653_05050403_006_02-7703.log:	   Disk (KB)            : 1135158     2100507 20060275642 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190731162146_05130405_006_02-7722.log:	   Disk (KB)            :     2750  2828267   2841628 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190731162146_05130405_006_02-7722.log:	   Disk (KB)            : 1566976     2828267   3511296 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190801031114_05200403_006_02-7727.log:	   Disk (KB)            : 1441406     2633467   2695168 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190801155607_05280405_006_02-7746.log:	   Disk (KB)            : 4210601     7597094   7599104 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190802024535_05350403_006_02-7726.log:	   Disk (KB)            :     2750  2071280   2110771 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190802024535_05350403_006_02-7726.log:	   Disk (KB)            :  1099483  2071280   2199552 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190802153028_05430405_006_02-7745.log:	   Disk (KB)            : 1444791     2642347   2651136 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190804032834_05660403_006_02-7729.log:	   Disk (KB)            : 1226259     2337734   2396160 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190805030255_05810403_006_02-7724.log:	   Disk (KB)            : 1385583     2488160   2505084 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190805154748_05890405_006_02-7747.log:	   Disk (KB)            : 5735473     8609680   8610816 
