granule_url,granule_id,polygon,descriptor,polygon_full,size_mb,mem_request,dsk_request
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264219955/processed_ATL03_20190916150733_12300405_006_02.h5,ATL03_20190916150733_12300405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,1209.51,19724MB,5225360KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264220959/processed_ATL03_20190908023918_11000403_006_02.h5,ATL03_20190908023918_11000403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,9.26,4121MB,2024694KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264221961/processed_ATL03_20190920145914_12910405_006_02.h5,ATL03_20190920145914_12910405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,630.88,12202MB,3682347KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264222972/processed_ATL03_20190904153231_10470405_006_02.h5,ATL03_20190904153231_10470405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,246.47,7205MB,2657254KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264223036/processed_ATL03_20190920021420_12830403_006_02.h5,ATL03_20190920021420_12830403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,267.98,7484MB,2714614KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264223274/processed_ATL03_20190924020602_13440403_006_02.h5,ATL03_20190924020602_13440403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,21.53,4280MB,2057414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264224770/processed_ATL03_20190908152412_11080405_006_02.h5,ATL03_20190908152412_11080405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,370.0,8810MB,2986667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264227890/processed_ATL03_20190904024737_10390403_006_02.h5,ATL03_20190904024737_10390403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,156.11,6030MB,2416294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264231405/processed_ATL03_20190903155810_10320405_006_02.h5,ATL03_20190903155810_10320405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4.45,4058MB,2011867KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264233425/processed_ATL03_20190925014023_13590403_006_02.h5,ATL03_20190925014023_13590403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,13.29,4173MB,2035440KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264237309/processed_ATL03_20190912023059_11610403_006_02.h5,ATL03_20190912023059_11610403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,149.78,5948MB,2399414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264246151/processed_ATL03_20190929013203_00330503_006_02.h5,ATL03_20190929013203_00330503_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,158.65,6063MB,2423067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264247271/processed_ATL03_20190917144154_12450405_006_02.h5,ATL03_20190917144154_12450405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,16.43,4214MB,2043814KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264247355/processed_ATL03_20190912151552_11690405_006_02.h5,ATL03_20190912151552_11690405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,698.12,13076MB,3861654KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264248935/processed_ATL03_20190928015743_00180503_006_02.h5,ATL03_20190928015743_00180503_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,20.73,4270MB,2055280KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264250359/processed_ATL03_20190921143335_13060405_006_02.h5,ATL03_20190921143335_13060405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,91.91,5195MB,2245094KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264250858/processed_ATL03_20190916022239_12220403_006_02.h5,ATL03_20190916022239_12220403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,129.45,5683MB,2345200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264251787/processed_ATL03_20190925142517_13670405_006_02.h5,ATL03_20190925142517_13670405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,203.61,6647MB,2542960KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264281189/processed_ATL03_20190924145056_13520405_006_02.h5,ATL03_20190924145056_13520405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,456.86,9940MB,3218294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264283389/processed_ATL03_20190929141656_00410505_006_02.h5,ATL03_20190929141656_00410505_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,222.91,6898MB,2594427KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264283914/processed_ATL03_20190928144236_00260505_006_02.h5,ATL03_20190928144236_00260505_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,205.76,6675MB,2548694KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266480754/processed_ATL03_20190503084011_05360303_006_02.h5,ATL03_20190503084011_05360303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,230.48,6997MB,2614614KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266483485/processed_ATL03_20190507083151_05970303_006_02.h5,ATL03_20190507083151_05970303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,263.53,7426MB,2702747KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266493137/processed_ATL03_20190511082331_06580303_006_02.h5,ATL03_20190511082331_06580303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,152.34,5981MB,2406240KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266503689/processed_ATL03_20190502090550_05210303_006_02.h5,ATL03_20190502090550_05210303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,1.35,4018MB,2003600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266607650/processed_ATL03_20190519080649_07800303_006_02.h5,ATL03_20190519080649_07800303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,509.56,10625MB,3358827KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266607890/processed_ATL03_20190528072429_09170303_006_02.h5,ATL03_20190528072429_09170303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,141.5,5840MB,2377334KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266610949/processed_ATL03_20190515081511_07190303_006_02.h5,ATL03_20190515081511_07190303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,322.0,8186MB,2858667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266612221/processed_ATL03_20190531074148_09630303_006_02.h5,ATL03_20190531074148_09630303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,33.03,4430MB,2088080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266615825/processed_ATL03_20190523204321_08490305_006_02.h5,ATL03_20190523204321_08490305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,573.69,11458MB,3529840KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266621770/processed_ATL03_20190523075828_08410303_006_02.h5,ATL03_20190523075828_08410303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,956.89,16440MB,4551707KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266621807/processed_ATL03_20190527075008_09020303_006_02.h5,ATL03_20190527075008_09020303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,288.76,7754MB,2770027KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266665199/processed_ATL03_20190528200922_09250305_006_02.h5,ATL03_20190528200922_09250305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,215.76,6805MB,2575360KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266673223/processed_ATL03_20190524201742_08640305_006_02.h5,ATL03_20190524201742_08640305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,177.9,6313MB,2474400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266679529/processed_ATL03_20190531202641_09710305_006_02.h5,ATL03_20190531202641_09710305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,199.9,6599MB,2533067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266721313/processed_ATL03_20190519205142_07880305_006_02.h5,ATL03_20190519205142_07880305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,850.15,15052MB,4267067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266740199/processed_ATL03_20190503212504_05440305_006_02.h5,ATL03_20190503212504_05440305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,249.53,7244MB,2665414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266791099/processed_ATL03_20190515210004_07270305_006_02.h5,ATL03_20190515210004_07270305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,782.04,14167MB,4085440KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266823051/processed_ATL03_20190527203501_09100305_006_02.h5,ATL03_20190527203501_09100305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,580.86,11552MB,3548960KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266918435/processed_ATL03_20190520202602_08030305_006_02.h5,ATL03_20190520202602_08030305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,49.93,4650MB,2133147KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266994527/processed_ATL03_20190507211645_06050305_006_02.h5,ATL03_20190507211645_06050305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,244.07,7173MB,2650854KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267018614/processed_ATL03_20190502215043_05290305_006_02.h5,ATL03_20190502215043_05290305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,117.11,5523MB,2312294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267018636/processed_ATL03_20190511210825_06660305_006_02.h5,ATL03_20190511210825_06660305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,400.52,9207MB,3068054KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267035220/processed_ATL03_20190613065109_11610303_006_02.h5,ATL03_20190613065109_11610303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,311.85,8055MB,2831600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267038201/processed_ATL03_20190601071608_09780303_006_02.h5,ATL03_20190601071608_09780303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,179.82,6338MB,2479520KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267038211/processed_ATL03_20190609065929_11000303_006_02.h5,ATL03_20190609065929_11000303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,215.53,6802MB,2574747KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267041842/processed_ATL03_20190626060029_13590303_006_02.h5,ATL03_20190626060029_13590303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,14.4,4188MB,2038400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267042384/processed_ATL03_20190621063429_12830303_006_02.h5,ATL03_20190621063429_12830303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,529.19,10880MB,3411174KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267042551/processed_ATL03_20190617064249_12220303_006_02.h5,ATL03_20190617064249_12220303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,345.0,8485MB,2920000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267042775/processed_ATL03_20190625062608_13440303_006_02.h5,ATL03_20190625062608_13440303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,270.13,7512MB,2720347KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267043783/processed_ATL03_20190605070748_10390303_006_02.h5,ATL03_20190605070748_10390303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,294.0,7822MB,2784000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267072794/processed_ATL03_20190604201821_10320305_006_02.h5,ATL03_20190604201821_10320305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7.51,4098MB,2020027KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267073837/processed_ATL03_20190605195242_10470305_006_02.h5,ATL03_20190605195242_10470305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,364.22,8735MB,2971254KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267074780/processed_ATL03_20190601200102_09860305_006_02.h5,ATL03_20190601200102_09860305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,288.37,7749MB,2768987KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267077645/processed_ATL03_20190609194422_11080305_006_02.h5,ATL03_20190609194422_11080305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,311.55,8051MB,2830800KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267082918/processed_ATL03_20190622185343_13060305_006_02.h5,ATL03_20190622185343_13060305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,108.67,5413MB,2289787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267082933/processed_ATL03_20190618190203_12450305_006_02.h5,ATL03_20190618190203_12450305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,16.33,4213MB,2043547KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267085063/processed_ATL03_20190621191922_12910305_006_02.h5,ATL03_20190621191922_12910305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,877.65,15410MB,4340400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267085386/processed_ATL03_20190617192743_12300305_006_02.h5,ATL03_20190617192743_12300305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,1142.64,18855MB,5047040KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267087611/processed_ATL03_20190625191102_13520305_006_02.h5,ATL03_20190625191102_13520305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,704.89,13164MB,3879707KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267095175/processed_ATL03_20190613193602_11690305_006_02.h5,ATL03_20190613193602_11690305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,818.2,14637MB,4181867KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267710141/processed_ATL03_20190712052659_02160403_006_02.h5,ATL03_20190712052659_02160403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,315.72,8105MB,2841920KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267711339/processed_ATL03_20190716051841_02770403_006_02.h5,ATL03_20190716051841_02770403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,282.67,7675MB,2753787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267715707/processed_ATL03_20190720051023_03380403_006_02.h5,ATL03_20190720051023_03380403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,155.4,6021MB,2414400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267716170/processed_ATL03_20190729042810_04750403_006_02.h5,ATL03_20190729042810_04750403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,101.84,5324MB,2271574KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267716326/processed_ATL03_20190725043628_04140403_006_02.h5,ATL03_20190725043628_04140403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,1.0,4013MB,2002667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267717719/processed_ATL03_20190728045349_04600403_006_02.h5,ATL03_20190728045349_04600403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,42.96,4559MB,2114560KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267720849/processed_ATL03_20190724050206_03990403_006_02.h5,ATL03_20190724050206_03990403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,156.47,6035MB,2417254KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267742243/processed_ATL03_20190712181153_02240405_006_02.h5,ATL03_20190712181153_02240405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,436.23,9671MB,3163280KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267742994/processed_ATL03_20190716180335_02850405_006_02.h5,ATL03_20190716180335_02850405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,819.04,14648MB,4184107KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267754989/processed_ATL03_20190721172938_03610405_006_02.h5,ATL03_20190721172938_03610405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,163.23,6122MB,2435280KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267759210/processed_ATL03_20190720175517_03460405_006_02.h5,ATL03_20190720175517_03460405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,393.18,9112MB,3048480KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267759230/processed_ATL03_20190728173843_04680405_006_02.h5,ATL03_20190728173843_04680405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,477.33,10206MB,3272880KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267763253/processed_ATL03_20190725172121_04220405_006_02.h5,ATL03_20190725172121_04220405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,212.65,6765MB,2567067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267763257/processed_ATL03_20190724174700_04070405_006_02.h5,ATL03_20190724174700_04070405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,137.77,5792MB,2367387KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267768662/processed_ATL03_20190729171304_04830405_006_02.h5,ATL03_20190729171304_04830405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,207.77,6702MB,2554054KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268199652/processed_ATL03_20190801044531_05210403_006_02.h5,ATL03_20190801044531_05210403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,1.0,4013MB,2002667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268199663/processed_ATL03_20190806041133_05970403_006_02.h5,ATL03_20190806041133_05970403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,199.01,6588MB,2530694KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268200534/processed_ATL03_20190802041952_05360403_006_02.h5,ATL03_20190802041952_05360403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,186.71,6428MB,2497894KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268203870/processed_ATL03_20190810040312_06580403_006_02.h5,ATL03_20190810040312_06580403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,259.14,7369MB,2691040KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268209198/processed_ATL03_20190814035453_07190403_006_02.h5,ATL03_20190814035453_07190403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,224.48,6919MB,2598614KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268210122/processed_ATL03_20190818034635_07800403_006_02.h5,ATL03_20190818034635_07800403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,206.52,6685MB,2550720KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268213416/processed_ATL03_20190827030418_09170403_006_02.h5,ATL03_20190827030418_09170403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,102.3,5330MB,2272800KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268215024/processed_ATL03_20190826032957_09020403_006_02.h5,ATL03_20190826032957_09020403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,46.42,4604MB,2123787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268215673/processed_ATL03_20190831025558_09780403_006_02.h5,ATL03_20190831025558_09780403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,164.58,6140MB,2438880KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268216344/processed_ATL03_20190830032137_09630403_006_02.h5,ATL03_20190830032137_09630403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,5.0,4065MB,2013334KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268252946/processed_ATL03_20190801173024_05290405_006_02.h5,ATL03_20190801173024_05290405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,98.44,5280MB,2262507KB
