,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
77,ATL03_20210202150344_06201010_006_01.h5,geojsons/simplified_ANT_1000_Peninsula_I-Ipp.geojson,AIS_2020-21_1000_Peninsula_I-Ipp,geojsons/ANT_1000_Peninsula_I-Ipp.geojson,logs/job_AIS_2020-21_1000_Peninsula_I-Ipp-138197_ATL03_20210202150344_06201010_006_01.h5-13168.log,memory usage exceeded request_memory,True
78,ATL03_20210222142207_09251010_006_01.h5,geojsons/simplified_ANT_1000_Peninsula_I-Ipp.geojson,AIS_2020-21_1000_Peninsula_I-Ipp,geojsons/ANT_1000_Peninsula_I-Ipp.geojson,logs/job_AIS_2020-21_1000_Peninsula_I-Ipp-138197_ATL03_20210222142207_09251010_006_01.h5-13186.log,memory usage exceeded request_memory,True
79,ATL03_20210226141345_09861010_006_01.h5,geojsons/simplified_ANT_1000_Peninsula_I-Ipp.geojson,AIS_2020-21_1000_Peninsula_I-Ipp,geojsons/ANT_1000_Peninsula_I-Ipp.geojson,logs/job_AIS_2020-21_1000_Peninsula_I-Ipp-138197_ATL03_20210226141345_09861010_006_01.h5-13191.log,memory usage exceeded request_memory,True
80,ATL03_20181203032313_10000111_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-138197_ATL03_20181203032313_10000111_006_02.h5-13209.log,memory usage exceeded request_memory,True
81,ATL03_20181212024054_11370111_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-138197_ATL03_20181212024054_11370111_006_02.h5-13252.log,memory usage exceeded request_memory,True
82,ATL03_20181216023235_11980111_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-138197_ATL03_20181216023235_11980111_006_02.h5-13270.log,memory usage exceeded request_memory,True
83,ATL03_20181224021557_13200111_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-138197_ATL03_20181224021557_13200111_006_02.h5-13306.log,memory usage exceeded request_memory,True
84,ATL03_20190110011700_01920211_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-138197_ATL03_20190110011700_01920211_006_02.h5-13386.log,memory usage exceeded request_memory,True
85,ATL03_20190118010013_03140211_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-138197_ATL03_20190118010013_03140211_006_02.h5-13424.log,memory usage exceeded request_memory,True
86,ATL03_20190122005201_03750211_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-138197_ATL03_20190122005201_03750211_006_02.h5-13443.log,memory usage exceeded request_memory,True
87,ATL03_20191222085509_13200511_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2019-20_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2019-20_1000_East_E-Ep-138197_ATL03_20191222085509_13200511_006_01.h5-13733.log,memory usage exceeded request_memory,True
88,ATL03_20200120073108_03750611_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2019-20_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2019-20_1000_East_E-Ep-138197_ATL03_20200120073108_03750611_006_01.h5-13870.log,memory usage exceeded request_memory,True
89,ATL03_20201211155101_11980911_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-138197_ATL03_20201211155101_11980911_006_01.h5-14117.log,memory usage exceeded request_memory,True
90,ATL03_20201225080953_00201010_006_01.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2020-21_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2020-21_1000_East_B-C-138197_ATL03_20201225080953_00201010_006_01.h5-14667.log,memory usage exceeded request_memory,True
91,ATL03_20210223185245_09431012_006_01.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2020-21_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2020-21_1000_East_Ap-B-138197_ATL03_20210223185245_09431012_006_01.h5-855.log,The job restarted too many times,False
92,ATL03_20181201230559_09820111_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20181201230559_09820111_006_02.h5-2600.log,The job restarted too many times,False
93,ATL03_20181215104941_11880111_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20181215104941_11880111_006_02.h5-2736.log,The job restarted too many times,False
94,ATL03_20181226104241_13560110_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20181226104241_13560110_006_02.h5-2847.log,The job restarted too many times,False
95,ATL03_20190104224810_01140212_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190104224810_01140212_006_02.h5-2942.log,The job restarted too many times,False
96,ATL03_20190107225945_01600211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190107225945_01600211_006_02.h5-2971.log,The job restarted too many times,False
97,ATL03_20190118084400_03190210_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190118084400_03190210_006_02.h5-3079.log,The job restarted too many times,False
98,ATL03_20190122211749_03880211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190122211749_03880211_006_02.h5-3122.log,The job restarted too many times,False
99,ATL03_20190123064333_03940211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190123064333_03940211_006_02.h5-3126.log,The job restarted too many times,False
100,ATL03_20190123095208_03960211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190123095208_03960211_006_02.h5-3130.log,The job restarted too many times,False
101,ATL03_20190131062702_05160211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190131062702_05160211_006_02.h5-3207.log,The job restarted too many times,False
102,ATL03_20190201201000_05400211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190201201000_05400211_006_02.h5-3222.log,The job restarted too many times,False
103,ATL03_20190202070221_05470210_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190202070221_05470210_006_02.h5-3228.log,The job restarted too many times,False
104,ATL03_20190207205022_06320212_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190207205022_06320212_006_02.h5-3283.log,The job restarted too many times,False
105,ATL03_20190208091857_06400211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190208091857_06400211_006_02.h5-3292.log,The job restarted too many times,False
106,ATL03_20190212201619_07080212_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190212201619_07080212_006_02.h5-3336.log,The job restarted too many times,False
107,ATL03_20190213083714_07160210_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190213083714_07160210_006_02.h5-3343.log,The job restarted too many times,False
108,ATL03_20190213212457_07240212_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190213212457_07240212_006_02.h5-3348.log,The job restarted too many times,False
109,ATL03_20190214051041_07290211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190214051041_07290211_006_02.h5-3350.log,The job restarted too many times,False
110,ATL03_20190216182759_07680211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190216182759_07680211_006_02.h5-3375.log,The job restarted too many times,False
111,ATL03_20190218063639_07910211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190218063639_07910211_006_02.h5-3392.log,The job restarted too many times,False
112,ATL03_20190218205058_08000212_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190218205058_08000212_006_02.h5-3398.log,The job restarted too many times,False
113,ATL03_20190220054519_08210211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190220054519_08210211_006_02.h5-3412.log,The job restarted too many times,False
114,ATL03_20190220213356_08310212_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190220213356_08310212_006_02.h5-3419.log,The job restarted too many times,False
115,ATL03_20190222062819_08520211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190222062819_08520211_006_02.h5-3432.log,The job restarted too many times,False
116,ATL03_20190224195121_08910212_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190224195121_08910212_006_02.h5-3457.log,The job restarted too many times,False
117,ATL03_20190226202837_09220211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190226202837_09220211_006_02.h5-3477.log,The job restarted too many times,False
118,ATL03_20190227054640_09280210_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190227054640_09280210_006_02.h5-3481.log,The job restarted too many times,False
119,ATL03_20190228052101_09430210_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190228052101_09430210_006_02.h5-3491.log,The job restarted too many times,False
120,ATL03_20190301222014_09690211_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2018-19_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2018-19_1000_West_Ep-F-138197_ATL03_20190301222014_09690211_006_02.h5-3510.log,The job restarted too many times,False
121,ATL03_20191206185412_10820511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191206185412_10820511_006_01.h5-3573.log,The job restarted too many times,False
122,ATL03_20191207072831_10900511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191207072831_10900511_006_01.h5-3577.log,The job restarted too many times,False
123,ATL03_20191208180253_11120511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191208180253_11120511_006_01.h5-3593.log,The job restarted too many times,False
124,ATL03_20191209142839_11250511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191209142839_11250511_006_01.h5-3599.log,The job restarted too many times,False
125,ATL03_20191209155516_11260510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191209155516_11260510_006_01.h5-3600.log,The job restarted too many times,False
126,ATL03_20191210170353_11420510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191210170353_11420510_006_01.h5-3612.log,The job restarted too many times,False
127,ATL03_20191212162015_11720511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191212162015_11720511_006_01.h5-3632.log,The job restarted too many times,False
128,ATL03_20191212174652_11730510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191212174652_11730510_006_01.h5-3633.log,The job restarted too many times,False
129,ATL03_20191212175433_11730511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191212175433_11730511_006_01.h5-3634.log,The job restarted too many times,False
130,ATL03_20191213063435_11810512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191213063435_11810512_006_01.h5-3638.log,The job restarted too many times,False
131,ATL03_20191215054317_12110512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191215054317_12110512_006_01.h5-3657.log,The job restarted too many times,False
132,ATL03_20191217062616_12420512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191217062616_12420512_006_01.h5-3678.log,The job restarted too many times,False
133,ATL03_20191217171254_12490510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191217171254_12490510_006_01.h5-3683.log,The job restarted too many times,False
134,ATL03_20191219070332_12730511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191219070332_12730511_006_01.h5-3697.log,The job restarted too many times,False
135,ATL03_20191219175553_12800510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191219175553_12800510_006_01.h5-3702.log,The job restarted too many times,False
136,ATL03_20191220081210_12890511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191220081210_12890511_006_01.h5-3708.log,The job restarted too many times,False
137,ATL03_20191221044340_13020512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191221044340_13020512_006_01.h5-3715.log,The job restarted too many times,False
138,ATL03_20191221074631_13040511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191221074631_13040511_006_01.h5-3718.log,The job restarted too many times,False
139,ATL03_20191222150438_13240510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191222150438_13240510_006_01.h5-3730.log,The job restarted too many times,False
140,ATL03_20191224045516_13480511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191224045516_13480511_006_01.h5-3744.log,The job restarted too many times,False
141,ATL03_20191228045239_00220612_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191228045239_00220612_006_01.h5-3785.log,The job restarted too many times,False
142,ATL03_20191229055534_00380611_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191229055534_00380611_006_01.h5-3796.log,The job restarted too many times,False
143,ATL03_20191229072951_00390611_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191229072951_00390611_006_01.h5-3798.log,The job restarted too many times,False
144,ATL03_20191229164755_00450610_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191229164755_00450610_006_01.h5-3802.log,The job restarted too many times,False
145,ATL03_20191230070412_00540611_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191230070412_00540611_006_01.h5-3808.log,The job restarted too many times,False
146,ATL03_20191230070955_00540612_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191230070955_00540612_006_01.h5-3809.log,The job restarted too many times,False
147,ATL03_20191231063832_00690611_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191231063832_00690611_006_01.h5-3818.log,The job restarted too many times,False
148,ATL03_20191231173053_00760610_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191231173053_00760610_006_01.h5-3823.log,The job restarted too many times,False
149,ATL03_20191231173834_00760611_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20191231173834_00760611_006_01.h5-3824.log,The job restarted too many times,False
150,ATL03_20200101044419_00830612_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20200101044419_00830612_006_01.h5-3826.log,The job restarted too many times,False
151,ATL03_20200101153056_00900610_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-138197_ATL03_20200101153056_00900610_006_01.h5-3831.log,The job restarted too many times,False
